,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1799,KURSLAB,EdTech,B2C,-,-,-,2019,www.kurslab.com
1800,Hotspoter,Business,B2B,-,-,-,2019,http://hotspoter.info
1801,,software & HR,,,,,,
1802,FiPME,Gaming,"B2B, C2C,",-,-,? 35.3K,2018,https://fipme.net/
1803,,,"B2C,",,,,,
1804,,,B2B2C,,,,,
1805,Loyalty Lab,AdTech &,"B2B,",-,-,-,2019,https://loyaltylab.co
1806,,Creative Tech,B2B2C,,,,,
1807,Crystalspace OU,SpaceTech,"B2B,",1,-,-,2013,https://crystalspace.eu
1808,,,B2B2C,,,,,
1809,BITLEVEX,FinTech,"B2C,",-,-,? 16.4K,2019,https://bitlevex.com/
1810,,,B2B2C,,,,,
1811,Timetrix,Business,B2B,1,-,? 790,2019,https://www.timetrix.io/
1812,,software & HR,,,,,,
1813,LastingSales,AdTech &,B2B,-,-,-,2019,www.lastingsales.com
1814,,Creative Tech,,,,,,
1815,summing,Business,"B2B, B2C",-,-,-,2018,http://summing.io
1816,,software & HR,,,,,,
1817,Musicians.Agency,Consumer,B2C,-,-,-,2018,https://musicians.agency/
1818,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1819,,,model,count 2Q,taxes 2Q,2Q,founded,
1820,,products and,,,,,,
1821,,services,,,,,,
1822,Hustler Marketing,AdTech &,"B2B,",-,-,? 271K,2018,https://www.hustlermarketing.com/
1823,,Creative Tech,B2B2C,,,,,
1824,Prebook24,Communication,B2B2C,-,-,-,2019,https://prebook24.com
1825,Graspic,Consumer,"B2C,",-,-,? 2K,2018,graspic.app
1826,,products and,B2B2C,,,,,
1827,,services,,,,,,
1828,LXMI.IO,FinTech,B2C,-,-,-,2019,https://lxmi.io/
1829,TaxChaser,FinTech,B2B2C,1,-,-,2019,taxchaser.com
1830,HealthCode AI,"HealthTech, Life","B2B, B2G",2,-,-,2018,www.healthcodeai.com
1831,,sciences &,,,,,,
1832,,Wellness,,,,,,
1833,Rocket DAO,FinTech,"B2B, B2C",-,-,-,2018,https://rocketdao.io/
1834,Healthcard,"HealthTech, Life",B2B,-,-,-,2013,www.doctorhealthcard.com
1835,,sciences &,,,,,,
1836,,Wellness,,,,,,
1837,Shipper_,FinTech,"B2B, C2C",-,-,-,2019,shipper.ee
1838,KoduLine,PropTech &,B2B2C,2,-,? 2.7K,2019,www.koduline.com
1839,,Construction,,,,,,
1840,Tradomatic,AgTech &,B2B,-,-,-,2018,https://www.tradomatic.io/?lang=en
1841,,FoodTech,,,,,,
1842,Pageloot,AdTech &,B2B,-,-,-,2019,www.pageloot.com/bio
1843,,Creative Tech,,,,,,
1844,Saunum,Consumer,B2C,-,-,? 17.1K,2014,www.saunum.com
1845,,products and,,,,,,
1846,,services,,,,,,
1847,TradersAlloy,FinTech,B2C,-,-,? 803,2018,www.tradersalloy.com
1848,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1849,,,model,count 2Q,taxes 2Q,2Q,founded,
1850,InteriorStyler,AdTech &,"B2B,",-,-,-,2019,interiorstyler.eu
1851,,Creative Tech,B2B2C,,,,,
1852,PILATRE,"HealthTech, Life","B2B, B2C",-,-,-,2019,www.pilatre.com
1853,,sciences &,,,,,,
1854,,Wellness,,,,,,
1855,Lelu,Consumer,B2C,-,-,-,2019,https://lelu.co/
1856,,products and,,,,,,
1857,,services,,,,,,
1858,The Maiden,Gaming,B2C,1,-,-,2019,https://blindfoxstudio.com/
1859,Paysic,FinTech,"B2B, C2C,",-,-,-,2019,www.paysic.io
1860,,,"B2C,",,,,,
1861,,,B2B2C,,,,,
1862,Dataeum,Consumer,B2B,-,-,-,2018,https://dataeum.io/
1863,,products and,,,,,,
1864,,services,,,,,,
1865,My Power Farm,CleanTech,B2B2C,1,-,-,2019,https://mypowerfarm.com/
1866,Grappel Technologies,Business,"B2B,",-,-,-,2019,www.grappletechnologies.com
1867,,software & HR,B2B2C,,,,,
1868,Joulup,CleanTech,"B2B, B2G",-,-,-,2019,http://joulup.com/
1869,10Lines,Advanced,B2B,2,-,-,2019,www.10-lines.com
1870,,Manufacturing,,,,,,
1871,,& Industry,,,,,,
1872,Techgate Solutions OU,Business,B2B,-,-,-,2018,www.esupplier.com
1873,,software & HR,,,,,,
1874,Kodiplus,Consumer,B2B2C,-,-,-,2018,https://kodiplus.io/
1875,,products and,,,,,,
1876,,services,,,,,,
1877,RevealedThreats,CyberTech,"B2B, B2G,",-,-,-,2019,www.cyberintelmatrix.com
1878,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1879,,,model,count 2Q,taxes 2Q,2Q,founded,
1880,,,B2B2C,,,,,
1881,iVCV,Business,"B2B,",-,-,-,2019,www.ivcv.eu
1882,,software & HR,B2B2C,,,,,
1883,SolleyTech,CleanTech,"B2C,",-,-,-,2019,solley.ee
1884,,,B2B2C,,,,,
1885,Urban Trails,Gaming,"B2B, B2C",-,-,-,2017,http://www.urbantrails.eu/
1886,Dream Contract,Business,B2B,-,-,-,2019,dreamcontract.org
1887,,software & HR,,,,,,
1888,Kiri,Business,B2B,1,-,-,2019,https://kiri.ai
1889,,software & HR,,,,,,
1890,healBED,"HealthTech, Life","B2B,",1,-,-,2016,www.healbed.com
1891,,sciences &,B2B2C,,,,,
1892,,Wellness,,,,,,
1893,iOnPrint,Consumer,B2B,-,-,-,2020,www.ionprint.eu
1894,,products and,,,,,,
1895,,services,,,,,,
1896,GlobalMarketingSolutions,Business,B2B,-,-,-,2020,https://gms-ai.com/
1897,,software & HR,,,,,,
1898,Excellent Jobs,Business,"B2B,",-,-,? 20,2016,https://www.excellent-jobs.com
1899,,software & HR,B2B2C,,,,,
1900,ticketsell,AdTech &,B2B,-,-,? 22.6K,2019,ticketsell.ai
1901,,Creative Tech,,,,,,
1902,PIPE,FinTech,B2B,-,-,-,2019,www.labtoipo.com
1903,Woodspot,AgTech &,B2B,-,-,-,2019,Woodspot.co
1904,,FoodTech,,,,,,
1905,Dorfer Games,Gaming,B2B2C,-,-,? 177.9K,2019,https://dorfer.mobi
1906,Hastli,Business,"B2B, B2C,",-,-,-,2020,https://hastli.com
1907,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1908,,,model,count 2Q,taxes 2Q,2Q,founded,
1909,MyGames,"HealthTech, Life","B2B, B2C,",-,-,-,2019,https://mygames.io/en
1910,,sciences &,B2B2C,,,,,
1911,,Wellness,,,,,,
1912,CropInsTech,FinTech,B2B,-,-,-,2019,demo.cropinstech.com
1913,Smartswap,Consumer,"B2B, C2C,",-,-,? 160,2019,www.smartswap.com
1914,,products and,"B2C,",,,,,
1915,,services,B2B2C,,,,,
1916,ofee,FinTech,"B2C,",-,-,-,2020,https://www.ofee.eu
1917,,,B2B2C,,,,,
1918,Flokk,Consumer,B2C,-,-,-,2019,http://flokk.me
1919,,products and,,,,,,
1920,,services,,,,,,
1921,Car Gateway,Transportation,"B2B,",-,-,-,2019,www.cargateway.eu
1922,,& Logistics,B2B2C,,,,,
1923,LiTech,Business,B2B,-,-,-,2018,litech.app
1924,,software & HR,,,,,,
1925,Voicie,Communication,B2B,-,-,-,2019,www.voicie.me
1926,ORDIN,PropTech &,"B2B, B2G",-,-,? 455,2019,https://www.ord-in.com
1927,,Construction,,,,,,
1928,Marc Wise,Transportation,"B2B, C2C,",-,-,-,2018,www.marcwise.eu
1929,,& Logistics,B2C,,,,,
1930,HELPMYTASK,Consumer,"C2C,",-,-,-,2019,https://helpmytask.com
1931,,products and,B2B2C,,,,,
1932,,services,,,,,,
1933,Velmio,"HealthTech, Life",B2C,-,-,? 8.3K,2019,https://www.velmio.com
1934,,sciences &,,,,,,
1935,,Wellness,,,,,,
1936,Vastry,Consumer,"B2B,",-,-,-,2019,www.vastry.com
1937,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1938,,,model,count 2Q,taxes 2Q,2Q,founded,
1939,,services,,,,,,
1940,FINDE,"HealthTech, Life",B2B2C,-,-,-,2019,https://finde.ee/liitumine/
1941,,sciences &,,,,,,
1942,,Wellness,,,,,,
1943,Pocketpet,"HealthTech, Life",B2B2C,1,-,-,2019,Pocketpet.co
1944,,sciences &,,,,,,
1945,,Wellness,,,,,,
1946,EduScape,EdTech,B2C,-,-,-,2019,www.eduscape.ee
1947,REXWOOD Mobile Sawmill,Advanced,"B2B, B2C,",-,-,? 1.3K,2012,www.rexwood.ee
1948,,Manufacturing,B2B2C,,,,,
1949,,& Industry,,,,,,
1950,WeGoTrip,TravelTech,"B2G, C2C,",1,-,-,2019,https://wegotrip.com/
1951,,,B2C,,,,,
1952,MyFinancier,FinTech,"B2C,",-,-,-,2017,www.myf.ee
1953,,,B2B2C,,,,,
1954,Shoperb,AdTech &,B2B,-,-,? 1K,2014,https://www.shoperb.com
1955,,Creative Tech,,,,,,
1956,Qoffer,Business,B2C,2,-,-,2019,www.qoffer.com
1957,,software & HR,,,,,,
1958,Cryptoradar,FinTech,B2B2C,-,-,? 26.6K,2018,https://cryptoradar.co
1959,SendGB,Communication,"B2B, B2C",-,-,? 24.4K,2019,https://www.sendgb.com
1960,Persius,AdTech &,"B2B, B2C",-,-,-,2019,https://persius.eu
1961,,Creative Tech,,,,,,
1962,LexyPass,TravelTech,B2C,-,-,-,2019,www.lexypass.eu
1963,todZ,Business,"B2B, B2C",-,-,? 2.9K,2019,https://tod-z.com
1964,,software & HR,,,,,,
1965,Waredock,Transportation,B2B,-,-,-,2019,https://www.waredock.com
1966,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1967,,,model,count 2Q,taxes 2Q,2Q,founded,
1968,Carrynet OU,Transportation,"B2B, C2C",-,-,-,2019,-
1969,,& Logistics,,,,,,
1970,SoftComply,"HealthTech, Life",B2B,-,-,? 60.5K,2016,https://softcomply.com/
1971,,sciences &,,,,,,
1972,,Wellness,,,,,,
1973,BizHive OU,Business,"B2B,",-,-,-,2020,https://bizhive.eu
1974,,software & HR,B2B2C,,,,,
1975,WehireAI,Business,"B2B, B2C,",-,-,-,2021,https://www.wehireai.com
1976,,software & HR,B2B2C,,,,,
1977,BeED,EdTech,"B2B,",-,-,-,2017,www.beed.world
1978,,,B2B2C,,,,,
1979,Wunderbit,FinTech,"B2B, B2C",-,-,-,2018,https://wunderbit.co/en
1980,KWAD,SpaceTech,"B2B, B2G,",-,-,? 551,2019,https://kwad.ee/
1981,,,B2C,,,,,
1982,CogniSpot,EdTech,"B2B, B2G,",-,-,-,2020,www.cognispot.com
1983,,,B2C,,,,,
1984,Copilot,Business,"B2B, B2C",-,-,? 8,2019,https://www.copilotbuild.app
1985,,software & HR,,,,,,
1986,myCarBI.com,Business,B2B,-,-,? 125,2019,www.mycarbi.com
1987,,software & HR,,,,,,
1988,Jetpaxs,TravelTech,"B2B, B2G,",-,-,-,2019,https://jetpaxs.com
1989,,,"C2C, B2C,",,,,,
1990,,,B2B2C,,,,,
1991,Shopalythics,Business,B2B,-,-,-,2015,www.shopalythics.com
1992,,software & HR,,,,,,
1993,PlasmaPay,FinTech,"B2B, B2G,",-,-,-,2018,https://plasmapay.com
1994,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1995,,,model,count 2Q,taxes 2Q,2Q,founded,
1996,Shegby,TravelTech,C2C,-,-,-,2018,https://shegby.com
1997,Taskeo,Business,"B2B,",-,-,-,2018,https://taskeo.co/
1998,,software & HR,B2B2C,,,,,
1999,Hablo,"HealthTech, Life",B2C,-,-,-,2020,www.hablocompany.com
2000,,sciences &,,,,,,
2001,,Wellness,,,,,,
2002,DUCKT,Transportation,"B2B, B2G",5,-,? 363.4K,2020,www.duckt.app
2003,,& Logistics,,,,,,
2004,YouTravel.me,TravelTech,"C2C,",-,-,? 30.4K,2019,https://youtravel.me/en
2005,,,B2B2C,,,,,
2006,ISACHAMP,EdTech,"C2C, B2C,",1,-,-,2019,www.isachamp.com
2007,,,B2B2C,,,,,
2008,Leadfinder,Business,B2B,-,-,? 12.2K,2020,www.leadfinder.ai
2009,,software & HR,,,,,,
2010,PayGo,PropTech &,B2B,-,-,? 6K,2019,www.paygo.ee
2011,,Construction,,,,,,
2012,Workspace,Business,B2B,-,-,-,2019,https://workspace.io
2013,,software & HR,,,,,,
2014,BePrime,Consumer,B2C,-,-,-,2019,www.beprime.com
2015,,products and,,,,,,
2016,,services,,,,,,
2017,Cooltivate,CleanTech,B2C,-,-,? 17,2018,https://cooltivate.eu
2018,Envelope,Transportation,B2B,1,-,? 380,2020,http://nutiparkla.com/
2019,,& Logistics,,,,,,
2020,Delivery Hack,Transportation,B2B,-,-,? 9.2K,2019,www.deliveryhack.com
2021,,& Logistics,,,,,,
2022,HotLead,Consumer,"B2B, C2C,",-,-,? 26,2020,www.hotlead.app
2023,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2024,,,model,count 2Q,taxes 2Q,2Q,founded,
2025,,services,,,,,,
2026,Find Fashion,AdTech &,B2B,-,-,? 530,2019,find.fashion
2027,,Creative Tech,,,,,,
2028,SEO.do,Business,B2B,-,-,-,2019,seo.do
2029,,software & HR,,,,,,
2030,Turbo Anchor,Business,"B2B, B2C,",-,-,-,2019,https://turboanchor.com/
2031,,software & HR,B2B2C,,,,,
2032,vARVR,Advanced,B2B,-,-,-,2019,http://varvr.eu/
2033,,Manufacturing,,,,,,
2034,,& Industry,,,,,,
2035,AGT,"HealthTech, Life","B2B, B2C,",-,-,-,2020,http://www.metabiotech.eu
2036,,sciences &,B2B2C,,,,,
2037,,Wellness,,,,,,
2038,Stylush,Consumer,B2B2C,-,-,-,2019,http://stylush.eu
2039,,products and,,,,,,
2040,,services,,,,,,
2041,UnicornCoach,Communication,B2B2C,-,-,-,2019,https://unicorncoach.io/
2042,Binker,FinTech,B2C,-,-,? 17.6K,2018,https://binker.app
2043,ScanAuris,Consumer,B2B2C,-,-,-,2019,www.scanauris.ee
2044,,products and,,,,,,
2045,,services,,,,,,
2046,TaskUs,Consumer,"B2B, C2C,",1,-,? 1.3K,2018,www.taskus.ee
2047,,products and,"B2C,",,,,,
2048,,services,B2B2C,,,,,
2049,Share Force One,Business,-,-,-,-,2020,https://www.shareforceone.ee/en
2050,,software & HR,,,,,,
2051,Nemo,AdTech &,"B2B, B2C",6,-,-,2018,www.nemo.gg
2052,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2053,,,model,count 2Q,taxes 2Q,2Q,founded,
2054,Estinext,FinTech,"B2B, B2C",-,-,? 2K,2018,www.estinext.com
2055,GrandTime,"HealthTech, Life",B2C,-,-,? 27,2019,www.grandtime.app
2056,,sciences &,,,,,,
2057,,Wellness,,,,,,
2058,PROMOBIKE,AdTech &,B2B,-,-,-,2020,https://promobike.me
2059,,Creative Tech,,,,,,
2060,Lixi Invest,FinTech,B2C,1,-,? 76.6K,2018,https://www.lixiinvest.com/en
2061,Cleanagent,Consumer,B2B2C,-,-,-,2019,www.cleanagent.ng
2062,,products and,,,,,,
2063,,services,,,,,,
2064,MASC,"HealthTech, Life","B2B, B2G",-,-,-,2020,https://masc-global.com
2065,,sciences &,,,,,,
2066,,Wellness,,,,,,
2067,ProdCamp,Communication,B2B,-,-,? 341,2020,https://www.prodcamp.com
2068,Planyard,PropTech &,B2B,1,-,-,2018,https://www.planyard.com
2069,,Construction,,,,,,
2070,Authorisely,CyberTech,B2B,-,-,-,2017,htts://authorisely.com
2071,Diocreations OU,Business,"C2C, B2C,",-,-,-,2018,https://www.diocreations.com
2072,,software & HR,B2B2C,,,,,
2073,Brickfy,FinTech,B2B2C,2,-,? 192,2019,https://brickfy.com/
2074,C-yber,CyberTech,"B2B, B2G,",-,-,? 337,2019,https://www.c-yber.com
2075,,,"C2C, B2C,",,,,,
2076,,,B2B2C,,,,,
2077,Wisora Financial Planning,FinTech,"B2B, B2G",-,-,? 10.4K,2020,https://www.wisora.com/
2078,Cyberwise,CyberTech,B2B,2,-,-,2020,https://cyberwise.space/
2079,Rapid Bio-Labs OU,"HealthTech, Life","B2B, B2C",-,-,-,2019,https://rapidbiolabs.com/
2080,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2081,,,model,count 2Q,taxes 2Q,2Q,founded,
2082,ChordChord,Consumer,B2C,-,-,? 12.4K,2019,chordchord.com
2083,,products and,,,,,,
2084,,services,,,,,,
2085,MD Agency,AdTech &,B2B,-,-,? 16.3K,2019,https://md-agency.io/
2086,,Creative Tech,,,,,,
2087,VERILOGY,CyberTech,"B2B,",-,-,-,2020,https://verilogy.com/
2088,,,B2B2C,,,,,
2089,SPARQ OU,FinTech,"B2B, B2C",14,-,? 635,2019,https://sparq.eu/
2090,TeamTwist,Communication,B2B,-,-,-,2021,-
2091,OTPPAY,FinTech,B2B2C,-,-,-,2018,https://otppay.com
2092,Relancer,Business,B2B,-,-,? 1.2K,2020,https://relancer.com
2093,,software & HR,,,,,,
2094,MyDogData.com,Consumer,"C2C, B2C",-,-,-,2018,www.MyDogData.com
2095,,products and,,,,,,
2096,,services,,,,,,
2097,Oyko,FinTech,"B2B, B2C,",-,-,-,2017,https://oykoapp.com/en
2098,,,B2B2C,,,,,
2099,Tribe Funding,FinTech,B2B2C,2,-,-,2020,www.tribefunding.eu
2100,ClickLog,Transportation,B2B,-,-,-,2016,http://clicklog.io/
2101,,& Logistics,,,,,,
2102,LyncMe,AdTech &,"B2B,",-,-,-,2019,https://www.lync.me
2103,,Creative Tech,B2B2C,,,,,
2104,BLE Locking,Consumer,"B2B, B2C,",1,-,? 21.7K,2018,www.blelocking.com
2105,,products and,B2B2C,,,,,
2106,,services,,,,,,
2107,Cappture Software,Business,B2B,-,-,? 2.7K,2020,https://cappture.cc
2108,,software & HR,,,,,,
2109,Portmone,CyberTech,"B2B,",-,-,? 55,2020,http://www.portmone.ai/
2110,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2111,,,model,count 2Q,taxes 2Q,2Q,founded,
2112,,,B2B2C,,,,,
2113,PRIVATRON,Business,B2B,-,-,-,2019,privatron.eu
2114,,software & HR,,,,,,
2115,Formaloo,Business,B2B,2,-,? 2.8K,2020,https://formaloo.com
2116,,software & HR,,,,,,
2117,Deal2Deal,Consumer,"B2B, C2C,",-,-,-,2014,www.deal2deal.eu
2118,,products and,B2C,,,,,
2119,,services,,,,,,
2120,RecruitLab,Business,"B2B, B2G",-,-,-,2020,https://recruitlab.co.uk
2121,,software & HR,,,,,,
2122,SolveitNOW,EdTech,B2C,-,-,-,2019,www.SolveitNOW.in
2123,AuctionVilla.IO,AdTech &,"B2B, C2C,",-,-,-,2020,https://auctionvilla.io/
2124,,Creative Tech,B2C,,,,,
2125,Immuniti,"HealthTech, Life","B2C,",-,-,-,2020,https://immuniti.health
2126,,sciences &,B2B2C,,,,,
2127,,Wellness,,,,,,
2128,ZOdish,AgTech &,"B2B, B2C,",-,-,-,2020,www.zodish.com
2129,,FoodTech,B2B2C,,,,,
2130,ARN,TravelTech,"B2B, B2G,",-,-,-,2020,https://arn.ee
2131,,,B2C,,,,,
2132,Stardust,Consumer,"B2C,",-,-,-,2020,https://stardustnetwork.org/
2133,,products and,B2B2C,,,,,
2134,,services,,,,,,
2135,Moowle,PropTech &,"B2B, B2C",1,-,-,2017,https://www.moowle.com
2136,,Construction,,,,,,
2137,Hello Experto,TravelTech,C2C,-,-,-,2020,https://helloexperto.com
2138,Flowline,CleanTech,"B2B, B2G",-,-,-,2019,www.flowline.ee
2139,Room.tv,"HealthTech, Life",B2B2C,-,-,-,2020,https://room.tv
2140,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2141,,,model,count 2Q,taxes 2Q,2Q,founded,
2142,,sciences &,,,,,,
2143,,Wellness,,,,,,
2144,Vriendly,Gaming,"B2B, B2G",7,-,-,2021,https://Vriendly.co
2145,FastJobs,Business,"B2B, C2C,",-,-,-,2020,https://www.fastjobs.ee
2146,,software & HR,B2C,,,,,
2147,FoxIoT,Advanced,"B2B, B2C,",-,-,? 1.4K,2020,www.foxiot.eu
2148,,Manufacturing,B2B2C,,,,,
2149,,& Industry,,,,,,
2150,Tech Scene,Business,B2B,-,-,-,2020,https://techscene.ee
2151,,software & HR,,,,,,
2152,KBaas,Communication,B2B,1,-,-,2020,https://kbaas.ee
2153,eVAT,Business,"B2B, B2G",-,-,? 216.5K,2018,www.evat.com
2154,,software & HR,,,,,,
2155,Eranova,SpaceTech,"B2B, B2G",-,-,-,2020,www.eranova-fdr.com
2156,Skudo OU,CyberTech,"B2B, B2C,",-,-,? 4K,2019,www.skudo.tech
2157,,,B2B2C,,,,,
2158,Rampy,Communication,B2C,-,-,-,2020,https://rampy.club/en
2159,Virtonomics,Business,"B2B, B2C",-,-,? 32.4K,2020,https://virtonomics.com/en/startup-
2160,,software & HR,,,,,,simulator/
2161,Skyrocket Your Team,Business,B2B,1,-,? 2.4K,2020,https://skyrocketyourteam.com/
2162,,software & HR,,,,,,
2163,BruceBEM,PropTech &,B2B,-,-,-,2018,www.brucebem.com
2164,,Construction,,,,,,
2165,Car4Future Technlogies,Transportation,"B2B, C2C,",-,-,-,2019,http://car4future.tech/
2166,,& Logistics,"B2C,",,,,,
2167,,,B2B2C,,,,,
2168,Zeew,Transportation,B2B,1,-,-,2017,http://zeew.eu
2169,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2170,,,model,count 2Q,taxes 2Q,2Q,founded,
2171,Swice,Consumer,"B2B, B2C",-,-,-,2020,https://swice.io/
2172,,products and,,,,,,
2173,,services,,,,,,
2174,Polite,FinTech,"B2G,",-,-,-,2019,polite.ee
2175,,,B2B2C,,,,,
2176,DataGateway OU,CyberTech,"B2B, B2G,",-,-,-,2019,http://datagateway.co.jp/
2177,,,"C2C, B2C",,,,,
2178,Capnavi,Communication,"B2B, B2G",-,-,-,2018,https://capnavi.com
2179,Zilculator,PropTech &,"B2B, B2C",-,-,? 7.5K,2018,https://www.zilculator.com
2180,,Construction,,,,,,
2181,RouteRavel,TravelTech,"B2C,",-,-,-,2020,https://routeravel.com/
2182,,,B2B2C,,,,,
2183,Cloud Factory,Advanced,"B2B,",4,-,? 37.9K,2017,www.cloudfactory.jewelry
2184,,Manufacturing,B2B2C,,,,,
2185,,& Industry,,,,,,
2186,TaLoG,Transportation,B2B,-,-,-,2020,http://talog.eu/
2187,,& Logistics,,,,,,
2188,Basaar,AdTech &,C2C,1,-,? 14.8K,2013,https://basaar.com
2189,,Creative Tech,,,,,,
2190,Beholder,Business,B2B,-,-,? 48.9K,2018,www.beholder.ai
2191,,software & HR,,,,,,
2192,Gigagig,AdTech &,"C2C, B2C,",-,-,-,2020,https://gigagig.tv/
2193,,Creative Tech,B2B2C,,,,,
2194,HODLNG,FinTech,"B2B, B2G",-,-,-,2019,https://hodlng-
2195,,,,,,,,webservice.herokuapp.com/identity-
2196,,,,,,,,login
2197,Linster,FinTech,B2C,-,-,? 25.1K,2018,www.linsterinvest.com
2198,Apogee Playground,Communication,C2C,-,-,-,2020,https://www.playapogee.app/
2199,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2200,,,model,count 2Q,taxes 2Q,2Q,founded,
2201,Tamiatics,AgTech &,B2B,-,-,? 1.3K,2019,https://tamiatics.com
2202,,FoodTech,,,,,,
2203,KYCer,FinTech,"B2B, B2G,",-,-,-,2020,www.kycer.eu
2204,,,B2B2C,,,,,
2205,LogiXdigi,Transportation,"B2B, B2G",-,-,-,2020,logixdigi.eu
2206,,& Logistics,,,,,,
2207,4DMarkets,Business,B2B,-,-,-,2020,www.4dmarkets.com
2208,,software & HR,,,,,,
2209,Cyttraction,CyberTech,B2B,1,-,-,2020,https://cyttraction.com
2210,Boul,Consumer,B2C,-,-,-,2020,https://boul.ee/
2211,,products and,,,,,,
2212,,services,,,,,,
2213,DiConstr,PropTech &,"B2B, B2C",-,-,-,2020,http://diconstr.eu/
2214,,Construction,,,,,,
2215,Likemed,"HealthTech, Life",B2B,1,-,-,2012,www.likemed.eu
2216,,sciences &,,,,,,
2217,,Wellness,,,,,,
2218,Futumobi,Transportation,B2B,-,-,-,2019,www.futumobi.com
2219,,& Logistics,,,,,,
2220,Arstim,"HealthTech, Life","B2B, B2C",-,-,-,2017,arstim.com
2221,,sciences &,,,,,,
2222,,Wellness,,,,,,
2223,PAYEST,FinTech,"B2B, B2C,",-,-,-,2020,www.payest.ee
2224,,,B2B2C,,,,,
2225,GlobalTech Group OU,Transportation,"B2B, B2C,",-,-,-,2018,www.globaltech.fi
2226,,& Logistics,B2B2C,,,,,
2227,Tourvidi,TravelTech,"B2B, B2C,",-,-,-,2020,www.tourvidi.com
2228,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2229,,,model,count 2Q,taxes 2Q,2Q,founded,
2230,VocDec,"HealthTech, Life",B2B2C,-,-,-,2020,www.vocdec.com
2231,,sciences &,,,,,,
2232,,Wellness,,,,,,
2233,Uplify,AdTech &,B2B2C,12,-,? 145.9K,2020,https://uplify.app/
2234,,Creative Tech,,,,,,
2235,ECiD,CyberTech,B2B2C,-,-,-,2019,https://ecidentity.io
2236,OLTO Trading Platform,FinTech,B2C,-,-,-,2015,olto.space
2237,SherGome,Business,B2B,-,-,-,2019,www.shergome.com
2238,,software & HR,,,,,,
2239,WareApp Inc.,AdTech &,B2C,-,-,-,2019,www.wareapp.co
2240,,Creative Tech,,,,,,
2241,Nosi,Consumer,B2B2C,-,-,? 1.7K,2020,www.nosi.ee
2242,,products and,,,,,,
2243,,services,,,,,,
2244,INDIEDRINKS.DIRECT,Consumer,B2B,3,-,-,2021,https://ee.indiedrinks.direct
2245,,products and,,,,,,
2246,,services,,,,,,
2247,SaveTerm,Advanced,B2B,-,-,-,2020,www.saveterm.ee
2248,,Manufacturing,,,,,,
2249,,& Industry,,,,,,
2250,Panak,Consumer,"B2B,",-,-,-,2020,https://paanaak.com/
2251,,products and,B2B2C,,,,,
2252,,services,,,,,,
2253,Together,AdTech &,B2C,-,-,-,2020,www.TogetherApp.ir
2254,,Creative Tech,,,,,,
2255,Larva.io,PropTech &,"B2B,",-,-,? 1.1K,2019,https://www.larva.io/
2256,,Construction,B2B2C,,,,,
2257,WUMLER,AdTech &,"B2B, B2C",-,-,-,2020,https://wumler.com
2258,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2259,,,model,count 2Q,taxes 2Q,2Q,founded,
2260,Story Blanket,FinTech,C2C,2,-,-,2021,www.storyblanket.world
2261,Relocate.me,Business,"B2B, B2G",-,-,? 172.7K,2015,https://relocate.me
2262,,software & HR,,,,,,
2263,Ignium,FinTech,"B2B,",-,-,? 110.3K,2019,www.ignium.io
2264,,,B2B2C,,,,,
2265,LiquidIntel,Business,"B2B,",4,-,? 124,2020,https://www.liquidintel.io/
2266,,software & HR,B2B2C,,,,,
2267,CSpace Hostings,CyberTech,"B2B, B2C,",1,-,? 25,2019,https://cspacehostings.com
2268,,,B2B2C,,,,,
2269,SEO Expert OU,Business,"B2B,",-,-,-,2020,https://seo-expert.ee
2270,,software & HR,B2B2C,,,,,
2271,SATU Laboratory,"HealthTech, Life","B2B, B2C,",1,-,? 38.8K,2015,www.satulaboratory.com
2272,,sciences &,B2B2C,,,,,
2273,,Wellness,,,,,,
2274,Ninja Lender,FinTech,B2B2C,-,-,-,2018,https://ninjalender.net
2275,MuvBud,"HealthTech, Life","B2B, B2C",-,-,-,2018,-
2276,,sciences &,,,,,,
2277,,Wellness,,,,,,
2278,Bondstream,FinTech,"B2B,",-,-,-,2018,www.bondstream.trade
2279,,,B2B2C,,,,,
2280,accudriver,TravelTech,B2B,-,-,-,2020,https://accudriver.io/
2281,Snakk,Consumer,B2B2C,-,-,-,2020,https://snakk.ee
2282,,products and,,,,,,
2283,,services,,,,,,
