,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1802,HealthCode AI,"HealthTech, Life","B2B, B2G",2,-,? 2.7K,2018,www.healthcodeai.com
1803,,sciences &,,,,,,
1804,,Wellness,,,,,,
1805,Arf,FinTech,"B2B, B2C,",-,-,? 14.4K,2019,https://www.arf.one/
1806,,,B2B2C,,,,,
1807,Rocket DAO,FinTech,"B2B, B2C",-,-,? 4.3K,2018,https://rocketdao.io/
1808,Healthcard,"HealthTech, Life",B2B,-,-,-,2013,www.doctorhealthcard.com
1809,,sciences &,,,,,,
1810,,Wellness,,,,,,
1811,Shipper_,FinTech,"B2B, C2C",-,-,-,2019,shipper.ee
1812,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1813,,,model,count 2Q,taxes 2Q,2Q,founded,
1814,KoduLine,PropTech &,B2B2C,-,-,? 7.7K,2019,www.koduline.com
1815,,Construction,,,,,,
1816,Tradomatic,AgTech &,B2B,-,-,-,2018,https://www.tradomatic.io/?lang=en
1817,,FoodTech,,,,,,
1818,Pageloot,AdTech &,B2B,-,-,? 8K,2019,www.pageloot.com/bio
1819,,Creative Tech,,,,,,
1820,InteriorStyler,AdTech &,"B2B,",-,-,-,2019,interiorstyler.eu
1821,,Creative Tech,B2B2C,,,,,
1822,PILATRE,"HealthTech, Life","B2B, B2C",-,-,-,2019,www.pilatre.com
1823,,sciences &,,,,,,
1824,,Wellness,,,,,,
1825,Lelu,Consumer,B2C,-,-,-,2019,https://lelu.co/
1826,,products and,,,,,,
1827,,services,,,,,,
1828,Paysic,FinTech,"B2B, C2C,",-,-,-,2019,www.paysic.io
1829,,,"B2C,",,,,,
1830,,,B2B2C,,,,,
1831,Dataeum,Consumer,B2B,-,-,-,2018,https://dataeum.io/
1832,,products and,,,,,,
1833,,services,,,,,,
1834,My Power Farm,CleanTech,B2B2C,1,-,-,2019,https://mypowerfarm.com/
1835,Grappel Technologies,Business,"B2B,",-,-,-,2019,www.grappletechnologies.com
1836,,software & HR,B2B2C,,,,,
1837,Joulup,CleanTech,"B2B, B2G",-,-,-,2019,http://joulup.com/
1838,Recovery Companion,"HealthTech, Life",B2B2C,-,-,-,2019,https://recovcompanion.com/
1839,,sciences &,,,,,,
1840,,Wellness,,,,,,
1841,CASERS,Business,"B2B,",-,-,-,2019,casers.org
1842,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1843,,,model,count 2Q,taxes 2Q,2Q,founded,
1844,Techgate Solutions OU,Business,B2B,-,-,-,2018,www.esupplier.com
1845,,software & HR,,,,,,
1846,GLIS,Transportation,"B2B, B2C,",1,-,-,2019,glis.ee
1847,,& Logistics,B2B2C,,,,,
1848,Kodiplus,Consumer,B2B2C,-,-,-,2018,https://kodiplus.io/
1849,,products and,,,,,,
1850,,services,,,,,,
1851,RevealedThreats,CyberTech,"B2B, B2G,",-,-,-,2019,www.cyberintelmatrix.com
1852,,,"B2C,",,,,,
1853,,,B2B2C,,,,,
1854,iVCV,Business,"B2B,",-,-,-,2019,www.ivcv.eu
1855,,software & HR,B2B2C,,,,,
1856,SolleyTech,CleanTech,"B2C,",-,-,-,2019,solley.ee
1857,,,B2B2C,,,,,
1858,Urban Trails,Gaming,"B2B, B2C",-,-,-,2017,http://www.urbantrails.eu/
1859,Dream Contract,Business,B2B,-,-,-,2019,dreamcontract.org
1860,,software & HR,,,,,,
1861,Kiri,Business,B2B,1,-,-,2019,https://kiri.ai
1862,,software & HR,,,,,,
1863,Gymwolf,"HealthTech, Life","B2C,",1,-,-,2019,www.gymwolf.com
1864,,sciences &,B2B2C,,,,,
1865,,Wellness,,,,,,
1866,iOnPrint,Consumer,B2B,-,-,-,2020,www.ionprint.eu
1867,,products and,,,,,,
1868,,services,,,,,,
1869,GlobalMarketingSolutions,Business,B2B,-,-,-,2020,https://gms-ai.com/
1870,,software & HR,,,,,,
1871,Excellent Jobs,Business,"B2B,",-,-,? 27,2016,https://www.excellent-jobs.com
1872,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1873,,,model,count 2Q,taxes 2Q,2Q,founded,
1874,ticketsell,AdTech &,B2B,-,-,? 8K,2019,ticketsell.ai
1875,,Creative Tech,,,,,,
1876,PIPE,FinTech,B2B,-,-,-,2019,www.labtoipo.com
1877,Woodspot,AgTech &,B2B,-,-,-,2019,Woodspot.co
1878,,FoodTech,,,,,,
1879,Dorfer Games,Gaming,B2B2C,-,-,? 106.9K,2019,https://dorfer.mobi
1880,Hastli,Business,"B2B, B2C,",-,-,-,2020,https://hastli.com
1881,,software & HR,B2B2C,,,,,
1882,MyGames,"HealthTech, Life","B2B, B2C,",1,-,? 1.1K,2019,https://mygames.io/en
1883,,sciences &,B2B2C,,,,,
1884,,Wellness,,,,,,
1885,Sharewell,Business,B2B,1,-,? 3.8K,2020,www.sharewell.eu
1886,,software & HR,,,,,,
1887,CropInsTech,FinTech,B2B,-,-,-,2019,demo.cropinstech.com
1888,Smartswap,Consumer,"B2B, C2C,",-,-,? 5.7K,2019,www.smartswap.com
1889,,products and,"B2C,",,,,,
1890,,services,B2B2C,,,,,
1891,ofee,FinTech,"B2C,",-,-,-,2020,https://www.ofee.eu
1892,,,B2B2C,,,,,
1893,Flokk,Consumer,B2C,-,-,-,2019,http://flokk.me
1894,,products and,,,,,,
1895,,services,,,,,,
1896,TimeGiven,"HealthTech, Life",B2C,-,-,-,2017,www.timegiven.eu
1897,,sciences &,,,,,,
1898,,Wellness,,,,,,
1899,Car Gateway,Transportation,"B2B,",-,-,-,2019,www.cargateway.eu
1900,,& Logistics,B2B2C,,,,,
1901,LiTech,Business,B2B,-,-,-,2018,litech.app
1902,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1903,,,model,count 2Q,taxes 2Q,2Q,founded,
1904,,software & HR,,,,,,
1905,Voicie,Communication,B2B,-,-,-,2019,www.voicie.me
1906,ORDIN,PropTech &,"B2B, B2G",-,-,? 195,2019,https://www.ord-in.com
1907,,Construction,,,,,,
1908,Marc Wise,Transportation,"B2B, C2C,",-,-,? 53,2018,www.marcwise.eu
1909,,& Logistics,B2C,,,,,
1910,HELPMYTASK,Consumer,"C2C,",-,-,-,2019,https://helpmytask.com
1911,,products and,B2B2C,,,,,
1912,,services,,,,,,
1913,Velmio,"HealthTech, Life",B2C,-,-,? 285,2019,https://www.velmio.com
1914,,sciences &,,,,,,
1915,,Wellness,,,,,,
1916,Vastry,Consumer,"B2B,",-,-,-,2019,www.vastry.com
1917,,products and,B2B2C,,,,,
1918,,services,,,,,,
1919,FINDE,"HealthTech, Life",B2B2C,-,-,-,2019,https://finde.ee/liitumine/
1920,,sciences &,,,,,,
1921,,Wellness,,,,,,
1922,Pocketpet,"HealthTech, Life",B2B2C,1,-,-,2019,Pocketpet.co
1923,,sciences &,,,,,,
1924,,Wellness,,,,,,
1925,EduScape,EdTech,B2C,-,-,-,2019,www.eduscape.ee
1926,REXWOOD Mobile Sawmill,Advanced,"B2B, B2C,",-,-,? 87,2012,www.rexwood.ee
1927,,Manufacturing,B2B2C,,,,,
1928,,& Industry,,,,,,
1929,WeGoTrip,TravelTech,"B2G, C2C,",21,-,-,2019,https://wegotrip.com/
1930,,,B2C,,,,,
1931,Shoperb,AdTech &,B2B,-,-,? 2.9K,2014,https://www.shoperb.com
1932,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1933,,,model,count 2Q,taxes 2Q,2Q,founded,
1934,Qoffer,Business,B2C,2,-,-,2019,www.qoffer.com
1935,,software & HR,,,,,,
1936,Cryptoradar,FinTech,B2B2C,-,-,? 56.3K,2018,https://cryptoradar.co
1937,SendGB,Communication,"B2B, B2C",-,-,? 10.3K,2019,https://www.sendgb.com
1938,Persius,AdTech &,"B2B, B2C",-,-,-,2019,https://persius.eu
1939,,Creative Tech,,,,,,
1940,LexyPass,TravelTech,B2C,-,-,? 2,2019,www.lexypass.eu
1941,todZ,Business,"B2B, B2C",-,-,? 25.9K,2019,https://tod-z.com
1942,,software & HR,,,,,,
1943,Waredock,Transportation,B2B,-,-,-,2019,https://www.waredock.com
1944,,& Logistics,,,,,,
1945,Carrynet OU,Transportation,"B2B, C2C",-,-,-,2019,-
1946,,& Logistics,,,,,,
1947,BizHive OU,Business,"B2B,",-,-,-,2020,https://bizhive.eu
1948,,software & HR,B2B2C,,,,,
1949,WehireAI,Business,"B2B, B2C,",-,-,-,2021,https://www.wehireai.com
1950,,software & HR,B2B2C,,,,,
1951,Ezefs,Business,"B2B, C2C,",-,-,? 1.4K,2021,https://www.ezefs.com
1952,,software & HR,B2C,,,,,
1953,BeED,EdTech,"B2B,",-,-,-,2017,www.beed.world
1954,,,B2B2C,,,,,
1955,Wunderbit,FinTech,"B2B, B2C",-,-,-,2018,https://wunderbit.co/en
1956,KWAD,SpaceTech,"B2B, B2G,",-,-,-,2019,https://kwad.ee/
1957,,,B2C,,,,,
1958,CogniSpot,EdTech,"B2B, B2G,",-,-,-,2020,www.cognispot.com
1959,,,B2C,,,,,
1960,Copilot,Business,"B2B, B2C",-,-,-,2019,https://www.copilotbuild.app
1961,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1962,,,model,count 2Q,taxes 2Q,2Q,founded,
1963,,software & HR,,,,,,
1964,myCarBI.com,Business,B2B,-,-,? 25,2019,www.mycarbi.com
1965,,software & HR,,,,,,
1966,Jetpaxs,TravelTech,"B2B, B2G,",5,-,-,2019,https://jetpaxs.com
1967,,,"C2C, B2C,",,,,,
1968,,,B2B2C,,,,,
1969,Shopalythics,Business,B2B,-,-,-,2015,www.shopalythics.com
1970,,software & HR,,,,,,
1971,PlasmaPay,FinTech,"B2B, B2G,",-,-,-,2018,https://plasmapay.com
1972,,,"C2C, B2C,",,,,,
1973,,,B2B2C,,,,,
1974,Shegby,TravelTech,C2C,-,-,-,2018,https://shegby.com
1975,Taskeo,Business,"B2B,",-,-,? 317,2018,https://taskeo.co/
1976,,software & HR,B2B2C,,,,,
1977,Hablo,"HealthTech, Life",B2C,-,-,-,2020,www.hablocompany.com
1978,,sciences &,,,,,,
1979,,Wellness,,,,,,
1980,DUCKT,Transportation,"B2B, B2G",-,-,? 46.4K,2020,www.duckt.app
1981,,& Logistics,,,,,,
1982,YouTravel.me,TravelTech,"C2C,",-,-,? 30.4K,2019,https://youtravel.me/en
1983,,,B2B2C,,,,,
1984,ISACHAMP,EdTech,"C2C, B2C,",-,-,? 830,2019,www.isachamp.com
1985,,,B2B2C,,,,,
1986,PayGo,PropTech &,B2B,-,-,? 2.3K,2019,www.paygo.ee
1987,,Construction,,,,,,
1988,Workspace,Business,B2B,-,-,-,2019,https://workspace.io
1989,,software & HR,,,,,,
1990,Ringy,Consumer,B2B2C,-,-,? 12.3K,2020,www.ringy.app
1991,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1992,,,model,count 2Q,taxes 2Q,2Q,founded,
1993,,products and,,,,,,
1994,,services,,,,,,
1995,BePrime,Consumer,B2C,-,-,? 577,2019,www.beprime.com
1996,,products and,,,,,,
1997,,services,,,,,,
1998,Cooltivate,CleanTech,B2C,-,-,-,2018,https://cooltivate.eu
1999,VUUHH,Business,"B2B, B2G,",-,-,-,2018,https://vuuhh.com
2000,,software & HR,B2B2C,,,,,
2001,Envelope,Transportation,B2B,-,-,? 570,2020,http://nutiparkla.com/
2002,,& Logistics,,,,,,
2003,Delivery Hack,Transportation,B2B,-,-,? 27.2K,2019,www.deliveryhack.com
2004,,& Logistics,,,,,,
2005,HotLead,Consumer,"B2B, C2C,",-,-,? 14,2020,www.hotlead.app
2006,,products and,B2C,,,,,
2007,,services,,,,,,
2008,Find Fashion,AdTech &,B2B,-,-,? 18.7K,2019,find.fashion
2009,,Creative Tech,,,,,,
2010,SEO.do,Business,B2B,-,-,-,2019,seo.do
2011,,software & HR,,,,,,
2012,Turbo Anchor,Business,"B2B, B2C,",-,-,-,2019,https://turboanchor.com/
2013,,software & HR,B2B2C,,,,,
2014,vARVR,Advanced,B2B,-,-,-,2019,http://varvr.eu/
2015,,Manufacturing,,,,,,
2016,,& Industry,,,,,,
2017,AGT,"HealthTech, Life","B2B, B2C,",-,-,-,2020,http://www.metabiotech.eu
2018,,sciences &,B2B2C,,,,,
2019,,Wellness,,,,,,
2020,Stylush,Consumer,B2B2C,-,-,-,2019,http://stylush.eu
2021,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2022,,,model,count 2Q,taxes 2Q,2Q,founded,
2023,,services,,,,,,
2024,UnicornCoach,Communication,B2B2C,-,-,-,2019,https://unicorncoach.io/
2025,Binker,FinTech,B2C,-,-,? 15.6K,2018,https://binker.app
2026,ScanAuris,Consumer,B2B2C,-,-,? 781,2019,www.scanauris.ee
2027,,products and,,,,,,
2028,,services,,,,,,
2029,TaskUs,Consumer,"B2B, C2C,",-,-,-,2018,www.taskus.ee
2030,,products and,"B2C,",,,,,
2031,,services,B2B2C,,,,,
2032,Share Force One,Business,-,-,-,-,2020,https://www.shareforceone.ee/en
2033,,software & HR,,,,,,
2034,Nemo,AdTech &,"B2B, B2C",-,-,-,2018,www.nemo.gg
2035,,Creative Tech,,,,,,
2036,Estinext,FinTech,"B2B, B2C",-,-,-,2018,www.estinext.com
2037,GrandTime,"HealthTech, Life",B2C,3,-,-,2019,www.grandtime.app
2038,,sciences &,,,,,,
2039,,Wellness,,,,,,
2040,PROMOBIKE,AdTech &,B2B,-,-,-,2020,https://promobike.me
2041,,Creative Tech,,,,,,
2042,Lixi Invest,FinTech,B2C,-,-,? 170K,2018,https://www.lixiinvest.com/en
2043,Cleanagent,Consumer,B2B2C,-,-,-,2019,www.cleanagent.ng
2044,,products and,,,,,,
2045,,services,,,,,,
2046,MASC,"HealthTech, Life","B2B, B2G",-,-,-,2020,https://masc-global.com
2047,,sciences &,,,,,,
2048,,Wellness,,,,,,
2049,ProdCamp,Communication,B2B,-,-,? 2K,2020,https://www.prodcamp.com
2050,Authorisely,CyberTech,B2B,-,-,-,2017,htts://authorisely.com
2051,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2052,,,model,count 2Q,taxes 2Q,2Q,founded,
2053,Diocreations OU,Business,"C2C, B2C,",-,-,-,2018,https://www.diocreations.com
2054,,software & HR,B2B2C,,,,,
2055,FF or Future Funding,FinTech,"B2B, B2G,",-,-,-,2019,-
2056,,,"C2C, B2C,",,,,,
2057,,,B2B2C,,,,,
2058,Brickfy,FinTech,B2B2C,-,-,? 769,2019,https://brickfy.com/
2059,C-yber,CyberTech,"B2B, B2G,",-,-,? 80,2019,https://www.c-yber.com
2060,,,"C2C, B2C,",,,,,
2061,,,B2B2C,,,,,
2062,Cyberwise,CyberTech,B2B,2,-,-,2020,https://cyberwise.space/
2063,Aufort,FinTech,"B2B, B2C,",4,-,? 141,2014,https://aufort.gold
2064,,,B2B2C,,,,,
2065,Rapid Bio-Labs OU,"HealthTech, Life","B2B, B2C",-,-,-,2019,https://rapidbiolabs.com/
2066,,sciences &,,,,,,
2067,,Wellness,,,,,,
2068,ChordChord,Consumer,B2C,-,-,? 53.4K,2019,chordchord.com
2069,,products and,,,,,,
2070,,services,,,,,,
2071,MD Agency,AdTech &,B2B,-,-,? 6.9K,2019,https://md-agency.io/
2072,,Creative Tech,,,,,,
2073,VERILOGY,CyberTech,"B2B,",-,-,-,2020,https://verilogy.com/
2074,,,B2B2C,,,,,
2075,TeamTwist,Communication,B2B,-,-,-,2021,-
2076,OTPPAY,FinTech,B2B2C,-,-,-,2018,https://otppay.com
2077,MyDogData.com,Consumer,"C2C, B2C",-,-,-,2018,www.MyDogData.com
2078,,products and,,,,,,
2079,,services,,,,,,
2080,Oyko,FinTech,"B2B, B2C,",-,-,-,2017,https://oykoapp.com/en
2081,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2082,,,model,count 2Q,taxes 2Q,2Q,founded,
2083,,,B2B2C,,,,,
2084,Tribe Funding,FinTech,B2B2C,2,-,-,2020,www.tribefunding.eu
2085,ClickLog,Transportation,B2B,-,-,-,2016,http://clicklog.io/
2086,,& Logistics,,,,,,
2087,LyncMe,AdTech &,"B2B,",-,-,-,2019,https://www.lync.me
2088,,Creative Tech,B2B2C,,,,,
2089,Cappture Software,Business,B2B,-,-,? 2.7K,2020,https://cappture.cc
2090,,software & HR,,,,,,
2091,Portmone,CyberTech,"B2B,",-,-,-,2020,http://www.portmone.ai/
2092,,,B2B2C,,,,,
2093,Eliko RTLS,Advanced,B2B,-,-,? 26.2K,2019,https://www.eliko.tech
2094,,Manufacturing,,,,,,
2095,,& Industry,,,,,,
2096,PRIVATRON,Business,B2B,-,-,-,2019,privatron.eu
2097,,software & HR,,,,,,
2098,Formaloo,Business,B2B,-,-,? 429,2020,https://formaloo.com
2099,,software & HR,,,,,,
2100,Deal2Deal,Consumer,"B2B, C2C,",-,-,? 4,2014,www.deal2deal.eu
2101,,products and,B2C,,,,,
2102,,services,,,,,,
2103,SolveitNOW,EdTech,B2C,-,-,-,2019,www.SolveitNOW.in
2104,AuctionVilla.IO,AdTech &,"B2B, C2C,",-,-,-,2020,https://auctionvilla.io/
2105,,Creative Tech,B2C,,,,,
2106,Immuniti,"HealthTech, Life","B2C,",-,-,-,2020,https://immuniti.health
2107,,sciences &,B2B2C,,,,,
2108,,Wellness,,,,,,
2109,ZOdish,AgTech &,"B2B, B2C,",-,-,-,2020,www.zodish.com
2110,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2111,,,model,count 2Q,taxes 2Q,2Q,founded,
2112,ARN,TravelTech,"B2B, B2G,",-,-,-,2020,https://arn.ee
2113,,,B2C,,,,,
2114,Stardust,Consumer,"B2C,",-,-,-,2020,https://stardustnetwork.org/
2115,,products and,B2B2C,,,,,
2116,,services,,,,,,
2117,Moowle,PropTech &,"B2B, B2C",-,-,? 5.2K,2017,https://www.moowle.com
2118,,Construction,,,,,,
2119,Hello Experto,TravelTech,C2C,-,-,-,2020,https://helloexperto.com
2120,Supervisely,Business,B2B,3,-,? 168.4K,2020,https://supervise.ly
2121,,software & HR,,,,,,
2122,Room.tv,"HealthTech, Life",B2B2C,-,-,? 624,2020,https://room.tv
2123,,sciences &,,,,,,
2124,,Wellness,,,,,,
2125,FastJobs,Business,"B2B, C2C,",-,-,-,2020,https://www.fastjobs.ee
2126,,software & HR,B2C,,,,,
2127,Tech Scene,Business,B2B,-,-,-,2020,https://techscene.ee
2128,,software & HR,,,,,,
2129,eVAT,Business,"B2B, B2G",-,-,? 138.8K,2018,www.evat.com
2130,,software & HR,,,,,,
2131,Eranova,SpaceTech,"B2B, B2G",-,-,-,2020,www.eranova-fdr.com
2132,Skudo OU,CyberTech,"B2B, B2C,",-,-,? 10.4K,2019,www.skudo.tech
2133,,,B2B2C,,,,,
2134,ProBit Exchange,FinTech,"B2B, B2C",2,-,-,2020,www.probit.com
2135,Rampy,Communication,B2C,-,-,-,2020,https://rampy.club/en
2136,Virtonomics,Business,"B2B, B2C",-,-,? 31.7K,2020,https://virtonomics.com/en/startup-
2137,,software & HR,,,,,,simulator/
2138,BruceBEM,PropTech &,B2B,-,-,-,2018,www.brucebem.com
2139,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2140,,,model,count 2Q,taxes 2Q,2Q,founded,
2141,Car4Future Technlogies,Transportation,"B2B, C2C,",-,-,-,2019,http://car4future.tech/
2142,,& Logistics,"B2C,",,,,,
2143,,,B2B2C,,,,,
2144,Hopa Fit,"HealthTech, Life",B2B2C,1,-,-,2019,https://www.hopafit.com
2145,,sciences &,,,,,,
2146,,Wellness,,,,,,
2147,Swice,Consumer,"B2B, B2C",-,-,-,2020,https://swice.io/
2148,,products and,,,,,,
2149,,services,,,,,,
2150,Polite,FinTech,"B2G,",-,-,-,2019,polite.ee
2151,,,B2B2C,,,,,
2152,DataGateway OU,CyberTech,"B2B, B2G,",-,-,-,2019,http://datagateway.co.jp/
2153,,,"C2C, B2C",,,,,
2154,Capnavi,Communication,"B2B, B2G",-,-,-,2018,https://capnavi.com
2155,Zilculator,PropTech &,"B2B, B2C",-,-,? 12.1K,2018,https://www.zilculator.com
2156,,Construction,,,,,,
2157,RouteRavel,TravelTech,"B2C,",-,-,-,2020,https://routeravel.com/
2158,,,B2B2C,,,,,
2159,Cloud Factory,Advanced,"B2B,",-,-,? 52.5K,2017,www.cloudfactory.jewelry
2160,,Manufacturing,B2B2C,,,,,
2161,,& Industry,,,,,,
2162,TaLoG,Transportation,B2B,-,-,-,2020,http://talog.eu/
2163,,& Logistics,,,,,,
2164,Basaar,AdTech &,C2C,-,-,? 32.1K,2013,https://basaar.com
2165,,Creative Tech,,,,,,
2166,Beholder,Business,B2B,-,-,? 56.5K,2018,www.beholder.ai
2167,,software & HR,,,,,,
2168,Gigagig,AdTech &,"C2C, B2C,",-,-,-,2020,https://gigagig.tv/
2169,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2170,,,model,count 2Q,taxes 2Q,2Q,founded,
2171,HODLNG,FinTech,"B2B, B2G",-,-,-,2019,https://hodlng-
2172,,,,,,,,webservice.herokuapp.com/identity-
2173,,,,,,,,login
2174,Linster,FinTech,B2C,1,-,? 79.4K,2018,www.linsterinvest.com
2175,Apogee Playground,Communication,C2C,-,-,-,2020,https://www.playapogee.app/
2176,Tamiatics,AgTech &,B2B,-,-,? 3.2K,2019,https://tamiatics.com
2177,,FoodTech,,,,,,
2178,KYCer,FinTech,"B2B, B2G,",-,-,-,2020,www.kycer.eu
2179,,,B2B2C,,,,,
2180,LogiXdigi,Transportation,"B2B, B2G",-,-,-,2020,logixdigi.eu
2181,,& Logistics,,,,,,
2182,4DMarkets,Business,B2B,-,-,-,2020,www.4dmarkets.com
2183,,software & HR,,,,,,
2184,Cyttraction,CyberTech,B2B,-,-,-,2020,https://cyttraction.com
2185,Boul,Consumer,B2C,-,-,-,2020,https://boul.ee/
2186,,products and,,,,,,
2187,,services,,,,,,
2188,DiConstr,PropTech &,"B2B, B2C",-,-,-,2020,http://diconstr.eu/
2189,,Construction,,,,,,
2190,Likemed,"HealthTech, Life",B2B,1,-,-,2012,www.likemed.eu
2191,,sciences &,,,,,,
2192,,Wellness,,,,,,
2193,Futumobi,Transportation,B2B,-,-,-,2019,www.futumobi.com
2194,,& Logistics,,,,,,
2195,Arstim,"HealthTech, Life","B2B, B2C",-,-,-,2017,arstim.com
2196,,sciences &,,,,,,
2197,,Wellness,,,,,,
2198,PAYEST,FinTech,"B2B, B2C,",-,-,-,2020,www.payest.ee
2199,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2200,,,model,count 2Q,taxes 2Q,2Q,founded,
2201,,,B2B2C,,,,,
2202,GlobalTech Group OU,Transportation,"B2B, B2C,",-,-,-,2018,www.globaltech.fi
2203,,& Logistics,B2B2C,,,,,
2204,FitSphere,Consumer,"B2B, B2C,",-,-,? 4.5K,2020,www.TheFitSphere.com
2205,,products and,B2B2C,,,,,
2206,,services,,,,,,
2207,Migrevention,"HealthTech, Life","B2B, B2C,",1,-,-,2020,www.migrevention.com
2208,,sciences &,B2B2C,,,,,
2209,,Wellness,,,,,,
2210,Tourvidi,TravelTech,"B2B, B2C,",-,-,-,2020,www.tourvidi.com
2211,,,B2B2C,,,,,
2212,VocDec,"HealthTech, Life",B2B2C,-,-,-,2020,www.vocdec.com
2213,,sciences &,,,,,,
2214,,Wellness,,,,,,
2215,ECiD,CyberTech,B2B2C,-,-,-,2019,https://ecidentity.io
2216,SherGome,Business,B2B,-,-,? 50,2019,www.shergome.com
2217,,software & HR,,,,,,
2218,WareApp Inc.,AdTech &,B2C,-,-,-,2019,www.wareapp.co
2219,,Creative Tech,,,,,,
2220,Nosi,Consumer,B2B2C,-,-,? 11.4K,2020,www.nosi.ee
2221,,products and,,,,,,
2222,,services,,,,,,
2223,INDIEDRINKS.DIRECT,Consumer,B2B,-,-,-,2021,https://ee.indiedrinks.direct
2224,,products and,,,,,,
2225,,services,,,,,,
2226,SaveTerm,Advanced,B2B,-,-,-,2020,www.saveterm.ee
2227,,Manufacturing,,,,,,
2228,,& Industry,,,,,,
2229,Panak,Consumer,"B2B,",-,-,-,2020,https://paanaak.com/
2230,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2231,,,model,count 2Q,taxes 2Q,2Q,founded,
2232,,products and,B2B2C,,,,,
2233,,services,,,,,,
2234,Together,AdTech &,B2C,-,-,-,2020,www.TogetherApp.ir
2235,,Creative Tech,,,,,,
2236,WUMLER,AdTech &,"B2B, B2C",-,-,? 4,2020,https://wumler.com
2237,,Creative Tech,,,,,,
2238,Story Blanket,FinTech,C2C,2,-,-,2021,www.storyblanket.world
2239,Relocate.me,Business,"B2B, B2G",-,-,? 168.7K,2015,https://relocate.me
2240,,software & HR,,,,,,
2241,LiquidIntel,Business,"B2B,",-,-,? 3.4K,2020,https://www.liquidintel.io/
2242,,software & HR,B2B2C,,,,,
2243,CSpace Hostings,CyberTech,"B2B, B2C,",-,-,? 1.1K,2019,https://cspacehostings.com
2244,,,B2B2C,,,,,
2245,SEO Expert OU,Business,"B2B,",-,-,-,2020,https://seo-expert.ee
2246,,software & HR,B2B2C,,,,,
2247,Ninja Lender,FinTech,B2B2C,-,-,-,2018,https://ninjalender.net
2248,MuvBud,"HealthTech, Life","B2B, B2C",-,-,-,2018,-
2249,,sciences &,,,,,,
2250,,Wellness,,,,,,
2251,Bondstream,FinTech,"B2B,",-,-,-,2018,www.bondstream.trade
2252,,,B2B2C,,,,,
2253,accudriver,TravelTech,B2B,-,-,-,2020,https://accudriver.io/
2254,Snakk,Consumer,B2B2C,-,-,-,2020,https://snakk.ee
2255,,products and,,,,,,
2256,,services,,,,,,
2257,LEGID App,Business,"B2B, B2C,",5,-,? 3.5K,2020,https://legid.app
2258,,software & HR,B2B2C,,,,,
2259,enty,Business,"B2B, B2C",-,-,? 52.5K,2020,enty.io
2260,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2261,,,model,count 2Q,taxes 2Q,2Q,founded,
2262,,software & HR,,,,,,
2263,KonnectzIT,Business,"B2B, B2C,",1,-,? 1.6K,2020,https://konnectzit.com/
2264,,software & HR,B2B2C,,,,,
2265,Film Engineers,AdTech &,"B2B, B2C",-,-,-,2020,https://filmengineers.com
2266,,Creative Tech,,,,,,
2267,Webnobby,AdTech &,"B2B, B2C",-,-,-,2021,www.webnobby.com
2268,,Creative Tech,,,,,,
2269,Codematics,Consumer,"B2B, B2C",-,-,-,2021,www.codematics.ee
2270,,products and,,,,,,
2271,,services,,,,,,
2272,Eat Beat,AgTech &,"B2B, B2C",-,-,-,2020,eatbeat.ee
2273,,FoodTech,,,,,,
2274,NITEX,Advanced,"B2B,",-,-,-,2019,https://nitex.com
2275,,Manufacturing,B2B2C,,,,,
2276,,& Industry,,,,,,
2277,Just Build It,PropTech &,"B2B, B2C,",-,-,-,2020,www.justbuildit.eu
2278,,Construction,B2B2C,,,,,
2279,Remoco,Business,B2B,-,-,-,2020,https://remoco.io/
2280,,software & HR,,,,,,
2281,Medicalab App,"HealthTech, Life",B2C,-,-,-,2020,https://medicalabapp.com/
2282,,sciences &,,,,,,
2283,,Wellness,,,,,,
2284,Sleep Timer,"HealthTech, Life","B2B, B2C",-,-,-,2019,sleeptimer.page.link/iOS
2285,,sciences &,,,,,,
2286,,Wellness,,,,,,
2287,SimiaRoom,"HealthTech, Life","C2C,",-,-,-,2019,https://simiaroom.com/en
2288,,sciences &,B2B2C,,,,,
2289,,Wellness,,,,,,
2290,Artificial Tracking,Transportation,"B2B, B2G",-,-,-,2020,https://artificialtracking.com
2291,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2292,,,model,count 2Q,taxes 2Q,2Q,founded,
2293,,& Logistics,,,,,,
